"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"2171",21.71,56.7104215655837,-171.478879487874,-0.0432734668160458
"2172",21.72,56.7348852380542,-171.555220402139,-0.0432910248670286
"2173",21.73,56.7593474397566,-171.631558737013,-0.0433085808984827
"2174",21.74,56.7838081707722,-171.707894492311,-0.0433261349106488
"2175",21.75,56.8082674311825,-171.78422766785,-0.0433436869038147
"2176",21.76,56.8327252210689,-171.860558263443,-0.0433612368781891
"2177",21.77,56.8571815405129,-171.936886278905,-0.0433787848340334
"2178",21.78,56.8816363895958,-172.013211714054,-0.0433963307715953
"2179",21.79,56.906089768399,-172.089534568703,-0.0434138746911224
"2180",21.8,56.9305416770041,-172.165854842669,-0.0434314165928658
"2181",21.81,56.9549921154924,-172.242172535766,-0.0434489564770797
"2182",21.82,56.9794410839454,-172.318487647811,-0.043466494343998
"2183",21.83,57.0038885824446,-172.394800178618,-0.0434840301938827
"2184",21.84,57.0283346110715,-172.471110128004,-0.0435015640269726
"2185",21.85,57.0527791699074,-172.547417495782,-0.0435190958435302
"2186",21.86,57.077222259034,-172.62372228177,-0.04353662564379
"2187",21.87,57.1016638785326,-172.700024485783,-0.0435541534280024
"2188",21.88,57.1261040284848,-172.776324107636,-0.0435716791964307
"2189",21.89,57.150542708972,-172.852621147146,-0.0435892029492946
"2190",21.9,57.1749799200759,-172.928915604125,-0.0436067246868649
"2191",21.91,57.1994156618779,-173.005207478393,-0.0436242444093858
"2192",21.92,57.2238499344594,-173.081496769765,-0.04364176211712
"2193",21.93,57.2482827379021,-173.157783478054,-0.0436592778102949
"2194",21.94,57.2727140722875,-173.234067603078,-0.0436767914891652
"2195",21.95,57.2971439376971,-173.310349144653,-0.0436943031539782
"2196",21.96,57.3215723342125,-173.386628102594,-0.043711812804995
"2197",21.97,57.3459992619152,-173.462904476717,-0.0437293204424418
"2198",21.98,57.3704247208867,-173.539178266838,-0.0437468260665821
"2199",21.99,57.3948487112088,-173.615449472773,-0.0437643296776701
"2200",22,57.4192712329628,-173.691718094338,-0.0437818312759519
"2201",22.01,57.4436922862305,-173.767984131348,-0.0437993308616651
"2202",22.02,57.4681118710933,-173.84424758362,-0.0438168284350779
"2203",22.03,57.492529987633,-173.92050845097,-0.0438343239964221
"2204",22.04,57.516946635931,-173.996766733214,-0.0438518175459513
"2205",22.05,57.541361816069,-174.073022430168,-0.0438693090839321
"2206",22.06,57.5657755281287,-174.149275541648,-0.0438867986105841
"2207",22.07,57.5901877721916,-174.22552606747,-0.0439042861261764
"2208",22.08,57.6145985483393,-174.30177400745,-0.0439217716309436
"2209",22.09,57.6390078566536,-174.378019361405,-0.0439392551251523
"2210",22.1,57.663415697216,-174.454262129151,-0.0439567366090508
"2211",22.11,57.6878220701082,-174.530502310503,-0.0439742160828601
"2212",22.12,57.7122269754119,-174.60673990528,-0.0439916935468763
"2213",22.13,57.7366304132086,-174.682974913295,-0.0440091690013081
"2214",22.14,57.7610323835802,-174.759207334366,-0.0440266424464282
"2215",22.15,57.7854328866081,-174.83543716831,-0.0440441138824798
"2216",22.16,57.8098319223743,-174.911664414943,-0.0440615833096947
"2217",22.17,57.8342294909603,-174.98788907408,-0.0440790507283517
"2218",22.18,57.8586255924478,-175.06411114554,-0.0440965161386838
"2219",22.19,57.8830202269185,-175.140330629137,-0.0441139795409427
"2220",22.2,57.9074133944541,-175.216547524688,-0.0441314409353879
"2221",22.21,57.9318050951365,-175.292761832011,-0.044148900322256
"2222",22.22,57.9561953290472,-175.368973550921,-0.0441663577017979
"2223",22.23,57.980584096268,-175.445182681235,-0.0441838130742799
"2224",22.24,58.0049713968806,-175.521389222771,-0.0442012664399287
"2225",22.25,58.0293572309668,-175.597593175344,-0.044218717798992
"2226",22.26,58.0537415986084,-175.673794538771,-0.0442361671517504
"2227",22.27,58.0781244998871,-175.749993312868,-0.0442536144984267
"2228",22.28,58.1025059348846,-175.826189497453,-0.0442710598392768
"2229",22.29,58.1268859036827,-175.902383092343,-0.044288503174562
"2230",22.3,58.1512644063632,-175.978574097353,-0.0443059445045108
"2231",22.31,58.175641443008,-176.054762512302,-0.0443233838293975
"2232",22.32,58.2000170136987,-176.130948337005,-0.044340821149452
"2233",22.33,58.2243911185171,-176.207131571279,-0.0443582564649371
"2234",22.34,58.2487637575452,-176.283312214943,-0.0443756897761078
"2235",22.35,58.2731349308646,-176.359490267811,-0.0443931210831885
"2236",22.36,58.2975046385572,-176.435665729703,-0.0444105503864549
"2237",22.37,58.3218728807049,-176.511838600434,-0.04442797768614
"2238",22.38,58.3462396573894,-176.588008879819,-0.0444454029824932
"2239",22.39,58.3706049686927,-176.664176567678,-0.0444628262757827
"2240",22.4,58.3949688146964,-176.74034166383,-0.044480247566267
"2241",22.41,58.4193311954825,-176.816504168088,-0.0444976668541556
"2242",22.42,58.443692111133,-176.89266408027,-0.044515084139727
"2243",22.43,58.4680515617294,-176.968821400194,-0.0445324994232303
"2244",22.44,58.4924095473539,-177.044976127677,-0.0445499127049142
"2245",22.45,58.5167660680882,-177.121128262537,-0.0445673239850083
"2246",22.46,58.5411211240143,-177.19727780459,-0.0445847332637932
"2247",22.47,58.565474715214,-177.273424753654,-0.0446021405415208
"2248",22.48,58.5898268417692,-177.349569109546,-0.0446195458184061
"2249",22.49,58.6141775037619,-177.425710872083,-0.0446369490947437
"2250",22.5,58.6385267012739,-177.501850041082,-0.0446543503707466
"2251",22.51,58.6628744343871,-177.577986616361,-0.0446717496466805
"2252",22.52,58.6872207031835,-177.654120597738,-0.0446891469228044
"2253",22.53,58.7115655077451,-177.73025198503,-0.044706542199347
"2254",22.54,58.7359088481537,-177.806380778053,-0.0447239354765891
"2255",22.55,58.7602507244912,-177.882506976629,-0.0447413267547702
"2256",22.56,58.7845911368398,-177.958630580569,-0.0447587160341168
"2257",22.57,58.8089300852812,-178.034751589695,-0.0447761033149046
"2258",22.58,58.8332675698975,-178.110870003823,-0.0447934885973916
"2259",22.59,58.8576035907706,-178.18698582277,-0.0448108718818026
"2260",22.6,58.8819381479825,-178.263099046356,-0.0448282531684009
"2261",22.61,58.9062712416153,-178.339209674398,-0.0448456324574358
"2262",22.62,58.9306028717508,-178.415317706712,-0.0448630097491702
"2263",22.63,58.9549330384711,-178.491423143116,-0.0448803850438402
"2264",22.64,58.9792617418581,-178.56752598343,-0.0448977583416927
"2265",22.65,59.003588981994,-178.643626227469,-0.0449151296430092
"2266",22.66,59.0279147589607,-178.719723875052,-0.0449324989480066
"2267",22.67,59.0522390728403,-178.795818925997,-0.0449498662569413
"2268",22.68,59.0765619237146,-178.871911380122,-0.0449672315700783
"2269",22.69,59.1008833116659,-178.948001237244,-0.0449845948876607
"2270",22.7,59.1252032367762,-179.024088497182,-0.0450019562099395
"2271",22.71,59.1495216991274,-179.100173159752,-0.0450193155371646
"2272",22.72,59.1738386988017,-179.176255224775,-0.0450366728695951
"2273",22.73,59.1981542358811,-179.252334692066,-0.0450540282074729
"2274",22.74,59.2224683104477,-179.328411561445,-0.045071381551065
"2275",22.75,59.2467809225836,-179.40448583273,-0.0450887329006021
"2276",22.76,59.2710920723708,-179.480557505738,-0.0451060822563383
"2277",22.77,59.2954017598914,-179.556626580287,-0.0451234296185386
"2278",22.78,59.3197099852276,-179.632693056197,-0.0451407749874324
"2279",22.79,59.3440167484614,-179.708756933283,-0.0451581183633156
"2280",22.8,59.368322049675,-179.784818211368,-0.0451754597463896
"2281",22.81,59.3926258889504,-179.860876890265,-0.0451927991369121
"2282",22.82,59.4169282663698,-179.936932969796,-0.0452101365351629
"2283",22.83,59.4412291820154,-180.012986449776,-0.0452274719413823
"2284",22.84,59.4655286359692,-180.089037330026,-0.0452448053558156
"2285",22.85,59.4898266283134,-180.165085610364,-0.0452621367787084
"2286",22.86,59.5141231591301,-180.241131290608,-0.0452794662103405
"2287",22.87,59.5384182285015,-180.317174370576,-0.0452967936509271
"2288",22.88,59.5627118365098,-180.393214850087,-0.0453141191007334
"2289",22.89,59.5870039832371,-180.469252728957,-0.0453314425600291
"2290",22.9,59.6112946687657,-180.545288007009,-0.0453487640290346
"2291",22.91,59.6355838931776,-180.621320684058,-0.0453660835080261
"2292",22.92,59.6598716565551,-180.697350759924,-0.0453834009972486
"2293",22.93,59.6841579589804,-180.773378234425,-0.045400716496951
"2294",22.94,59.7084428005357,-180.84940310738,-0.0454180300073879
"2295",22.95,59.7327261813031,-180.925425378607,-0.045435341528816
"2296",22.96,59.757008101365,-181.001445047926,-0.0454526510614754
"2297",22.97,59.7812885608035,-181.077462115154,-0.0454699586056141
"2298",22.98,59.8055675597008,-181.153476580111,-0.0454872641615034
"2299",22.99,59.8298450981393,-181.229488442614,-0.0455045677293769
"2300",23,59.854121176201,-181.305497702483,-0.0455218693095056
"2301",23.01,59.8783957939684,-181.381504359538,-0.0455391689021296
"2302",23.02,59.9026689515236,-181.457508413597,-0.0455564665075026
"2303",23.03,59.9269406489489,-181.533509864476,-0.0455737621258721
"2304",23.04,59.9512108863265,-181.609508711997,-0.0455910557574999
"2305",23.05,59.9754796637388,-181.68550495598,-0.0456083474026284
"2306",23.06,59.9997469812681,-181.76149859624,-0.0456256370615159
"2307",23.07,60.0240128389965,-181.837489632599,-0.0456429247344078
"2308",23.08,60.0482772370064,-181.913478064876,-0.0456602104215695
"2309",23.09,60.0725401753802,-181.989463892887,-0.045677494123247
"2310",23.1,60.0968016542,-182.065447116455,-0.045694775839687
"2311",23.11,60.1210616735483,-182.141427735396,-0.04571205557115
"2312",23.12,60.1453202335074,-182.217405749531,-0.045729333317867
"2313",23.13,60.1695773341595,-182.293381158678,-0.045746609080128
"2314",23.14,60.1938329755871,-182.369353962657,-0.0457638828581596
"2315",23.15,60.2180871578723,-182.445324161287,-0.0457811546522137
"2316",23.16,60.2423398810978,-182.521291754386,-0.0457984244625448
"2317",23.17,60.2665911453456,-182.597256741776,-0.0458156922894161
"2318",23.18,60.2908409506983,-182.673219123272,-0.0458329581330877
"2319",23.19,60.3150892972382,-182.749178898697,-0.04585022199377
"2320",23.2,60.3393361850475,-182.82513606787,-0.0458674838717592
"2321",23.21,60.3635816142089,-182.901090630608,-0.0458847437672798
"2322",23.22,60.3878255848046,-182.977042586734,-0.0459020016806107
"2323",23.23,60.412068096917,-183.052991936064,-0.0459192576119944
"2324",23.24,60.4363091506285,-183.128938678419,-0.0459365115616618
"2325",23.25,60.4605487460215,-183.204882813618,-0.0459537635298922
"2326",23.26,60.4847868831785,-183.280824341481,-0.0459710135169319
"2327",23.27,60.5090235621818,-183.356763261827,-0.0459882615230238
"2328",23.28,60.5332587831139,-183.432699574477,-0.0460055075484313
"2329",23.29,60.5574925460572,-183.508633279249,-0.0460227515934048
"2330",23.3,60.5817248510942,-183.584564375963,-0.0460399936581982
"2331",23.31,60.6059556983073,-183.660492864438,-0.046057233743067
"2332",23.32,60.6301850877789,-183.736418744495,-0.046074471848249
"2333",23.33,60.6544130195915,-183.812342015953,-0.046091707974012
"2334",23.34,60.6786394938277,-183.888262678632,-0.0461089421206109
"2335",23.35,60.7028645105697,-183.964180732351,-0.0461261742882987
"2336",23.36,60.7270880699002,-184.040096176931,-0.0461434044773102
"2337",23.37,60.7513101719016,-184.116009012192,-0.0461606326879101
"2338",23.38,60.7755308166564,-184.191919237952,-0.0461778589203547
"2339",23.39,60.7997500042471,-184.267826854033,-0.046195083174897
"2340",23.4,60.8239677347562,-184.343731860252,-0.0462123054517851
"2341",23.41,60.8481840082663,-184.419634256432,-0.0462295257512752
"2342",23.42,60.8723988248597,-184.495534042391,-0.0462467440736322
"2343",23.43,60.8966121846191,-184.571431217952,-0.0462639604190834
"2344",23.44,60.920824087627,-184.64732578293,-0.0462811747878946
"2345",23.45,60.945034533966,-184.723217737149,-0.0462983871803225
"2346",23.46,60.9692435237185,-184.799107080429,-0.0463155975966209
"2347",23.47,60.9934510569671,-184.874993812587,-0.0463328060370372
"2348",23.48,61.0176571337944,-184.950877933446,-0.0463500125018373
"2349",23.49,61.0418617542829,-185.026759442826,-0.0463672169912601
"2350",23.5,61.0660649185153,-185.102638340546,-0.0463844195055608
"2351",23.51,61.090266626574,-185.178514626427,-0.0464016200450064
"2352",23.52,61.1144668785417,-185.254388300288,-0.0464188186098397
"2353",23.53,61.138665674501,-185.330259361951,-0.0464360152003046
"2354",23.54,61.1628630145344,-185.406127811236,-0.0464532098166786
"2355",23.55,61.1870588987246,-185.481993647962,-0.0464704024591921
"2356",23.56,61.2112533271541,-185.557856871951,-0.0464875931281168
"2357",23.57,61.2354462999057,-185.633717483022,-0.0465047818236808
"2358",23.58,61.2596378170618,-185.709575480997,-0.0465219685461666
"2359",23.59,61.2838278787052,-185.785430865695,-0.0465391532958291
"2360",23.6,61.3080164849184,-185.861283636938,-0.0465563360728996
"2361",23.61,61.3322036357841,-185.937133794545,-0.0465735168776263
"2362",23.62,61.356389331385,-186.012981338336,-0.0465906957102933
"2363",23.63,61.3805735718037,-186.088826268134,-0.0466078725711382
"2364",23.64,61.4047563571229,-186.164668583758,-0.0466250474604151
"2365",23.65,61.4289376874252,-186.240508285029,-0.0466422203783813
"2366",23.66,61.4531175627933,-186.316345371767,-0.0466593913252864
"2367",23.67,61.4772959833099,-186.392179843793,-0.0466765603013913
"2368",23.68,61.5014729490577,-186.468011700929,-0.0466937273069386
"2369",23.69,61.5256484601194,-186.543840942994,-0.0467108923421958
"2370",23.7,61.5498225165776,-186.61966756981,-0.0467280554073993
"2371",23.71,61.5739951185151,-186.695491581197,-0.0467452165028168
"2372",23.72,61.5981662660146,-186.771312976976,-0.0467623756287026
"2373",23.73,61.6223359591588,-186.847131756969,-0.0467795327853076
"2374",23.74,61.6465041980305,-186.922947920994,-0.0467966879728721
"2375",23.75,61.6706709827123,-186.998761468875,-0.0468138411916881
"2376",23.76,61.694836313287,-187.074572400431,-0.046830992441968
"2377",23.77,61.7190001898375,-187.150380715484,-0.0468481417239868
"2378",23.78,61.7431626124462,-187.226186413854,-0.0468652890379964
"2379",23.79,61.7673235811962,-187.301989495363,-0.0468824343842516
"2380",23.8,61.7914830961701,-187.377789959834,-0.0468995777629954
"2381",23.81,61.8156411574507,-187.453587807083,-0.0469167191745077
"2382",23.82,61.8397977651207,-187.529383036936,-0.0469338586190291
"2383",23.83,61.863952919263,-187.60517564921,-0.0469509960967959
"2384",23.84,61.8881066199604,-187.68096564373,-0.0469681316080756
"2385",23.85,61.9122588672956,-187.756753020315,-0.0469852651531479
"2386",23.86,61.9364096613514,-187.832537778787,-0.0470023967322277
"2387",23.87,61.9605590022108,-187.908319918967,-0.0470195263455887
"2388",23.88,61.9847068899563,-187.984099440676,-0.0470366539934937
"2389",23.89,62.0088533246711,-188.059876343735,-0.047053779676189
"2390",23.9,62.0329983064376,-188.135650627968,-0.0470709033939099
"2391",23.91,62.057141835339,-188.211422293193,-0.0470880251469399
"2392",23.92,62.0812839114581,-188.287191339233,-0.0471051449355274
"2393",23.93,62.1054245348775,-188.362957765909,-0.0471222627599166
"2394",23.94,62.1295637056802,-188.438721573044,-0.0471393786203682
"2395",23.95,62.1537014239492,-188.514482760456,-0.0471564925171427
"2396",23.96,62.1778376897671,-188.59024132797,-0.0471736044504823
"2397",23.97,62.201972503217,-188.665997275406,-0.0471907144206522
"2398",23.98,62.2261058643817,-188.741750602586,-0.0472078224278859
"2399",23.99,62.250237773344,-188.817501309331,-0.0472249284724638
"2400",24,62.274368230187,-188.893249395464,-0.0472420325546505
"2401",24.01,62.2984972349933,-188.968994860805,-0.047259134674664
"2402",24.02,62.3226247878461,-189.044737705177,-0.0472762348327843
"2403",24.03,62.3467508888282,-189.120477928401,-0.0472933330292513
"2404",24.04,62.3708755380225,-189.196215530298,-0.047310429264347
"2405",24.05,62.3949987355119,-189.271950510692,-0.0473275235382768
"2406",24.06,62.4191204813794,-189.347682869404,-0.0473446158513683
"2407",24.07,62.4432407757079,-189.423412606254,-0.0473617062038145
"2408",24.08,62.4673596185804,-189.499139721065,-0.0473787945958848
"2409",24.09,62.4914770100798,-189.57486421366,-0.0473958810278497
"2410",24.1,62.515592950289,-189.650586083861,-0.0474129654999397
"2411",24.11,62.5397074392911,-189.726305331489,-0.0474300480124585
"2412",24.12,62.5638204771689,-189.802021956365,-0.0474471285656061
"2413",24.13,62.5879320640056,-189.877735958312,-0.0474642071596768
"2414",24.14,62.612042199884,-189.953447337153,-0.0474812837948895
"2415",24.15,62.6361508848871,-190.029156092709,-0.0474983584715227
"2416",24.16,62.6602581190981,-190.104862224802,-0.0475154311898303
"2417",24.17,62.6843639025997,-190.180565733255,-0.0475325019500709
"2418",24.18,62.7084682354751,-190.25626661789,-0.0475495707524948
"2419",24.19,62.7325711178073,-190.331964878527,-0.0475666375973617
"2420",24.2,62.7566725496793,-190.407660514992,-0.0475837024849205
"2421",24.21,62.7807725311741,-190.483353527105,-0.0476007654154105
"2422",24.22,62.8048710623747,-190.559043914687,-0.0476178263891252
"2423",24.23,62.8289681433643,-190.634731677564,-0.047634885406303
"2424",24.24,62.8530637742258,-190.710416815555,-0.0476519424671862
"2425",24.25,62.8771579550423,-190.786099328484,-0.0476689975720514
"2426",24.26,62.9012506858969,-190.861779216173,-0.0476860507211357
"2427",24.27,62.9253419668726,-190.937456478444,-0.0477031019147032
"2428",24.28,62.9494317980525,-191.013131115121,-0.0477201511530127
"2429",24.29,62.9735201795197,-191.088803126025,-0.0477371984363088
"2430",24.3,62.9976071113573,-191.164472510978,-0.0477542437648684
"2431",24.31,63.0216925936483,-191.240139269804,-0.0477712871389291
"2432",24.32,63.0457766264759,-191.315803402327,-0.0477883285587496
"2433",24.33,63.0698592099231,-191.391464908365,-0.0478053680245896
"2434",24.34,63.0939403440732,-191.467123787744,-0.0478224055367112
"2435",24.35,63.1180200290091,-191.542780040286,-0.0478394410953423
"2436",24.36,63.142098264814,-191.618433665814,-0.0478564747007771
"2437",24.37,63.1661750515711,-191.69408466415,-0.0478735063532471
"2438",24.38,63.1902503893635,-191.769733035117,-0.0478905360530089
"2439",24.39,63.2143242782743,-191.845378778538,-0.0479075638003305
"2440",24.4,63.2383967183867,-191.921021894237,-0.0479245895954653
"2441",24.41,63.2624677097838,-191.996662382034,-0.0479416134386639
"2442",24.42,63.2865372525488,-192.072300241754,-0.0479586353301654
"2443",24.43,63.3106053467649,-192.147935473219,-0.0479756552702694
"2444",24.44,63.3346719925152,-192.223568076252,-0.0479926732591924
"2445",24.45,63.358737189883,-192.299198050677,-0.04800968929721
"2446",24.46,63.3828009389514,-192.374825396316,-0.0480267033845651
"2447",24.47,63.4068632398035,-192.450450112992,-0.0480437155215327
"2448",24.48,63.4309240925227,-192.526072200529,-0.04806072570836
"2449",24.49,63.4549834971921,-192.601691658748,-0.0480777339452901
"2450",24.5,63.479041453895,-192.677308487473,-0.0480947402326008
"2451",24.51,63.5030979627144,-192.752922686529,-0.0481117445705352
"2452",24.52,63.5271530237338,-192.828534255737,-0.0481287469593548
"2453",24.53,63.5512066370362,-192.904143194922,-0.0481457473993099
"2454",24.54,63.575258802705,-192.979749503905,-0.0481627458906678
"2455",24.55,63.5993095208234,-193.055353182511,-0.0481797424336728
"2456",24.56,63.6233587914746,-193.130954230562,-0.0481967370285998
"2457",24.57,63.6474066147419,-193.206552647883,-0.0482137296756722
"2458",24.58,63.6714529907087,-193.282148434295,-0.0482307203751823
"2459",24.59,63.695497919458,-193.357741589624,-0.0482477091273567
"2460",24.6,63.7195414010732,-193.433332113692,-0.0482646959324699
"2461",24.61,63.7435834356377,-193.508920006321,-0.0482816807907816
"2462",24.62,63.7676240232346,-193.584505267337,-0.048298663702542
"2463",24.63,63.7916631639473,-193.660087896563,-0.0483156446680063
"2464",24.64,63.8157008578591,-193.73566789382,-0.048332623687425
"2465",24.65,63.8397371050533,-193.811245258936,-0.048349600761071
"2466",24.66,63.8637719056131,-193.886819991731,-0.0483665758892012
"2467",24.67,63.8878052596221,-193.962392092029,-0.0483835490720477
"2468",24.68,63.9118371671633,-194.037961559655,-0.0484005203098894
"2469",24.69,63.9358676283203,-194.113528394432,-0.0484174896029669
"2470",24.7,63.9598966431763,-194.189092596184,-0.0484344569515636
"2471",24.71,63.9839242118146,-194.264654164734,-0.0484514223559148
"2472",24.72,64.0079503343187,-194.340213099907,-0.0484683858162911
"2473",24.73,64.0319750107719,-194.415769401524,-0.0484853473329186
"2474",24.74,64.0559982412576,-194.491323069412,-0.0485023069060972
"2475",24.75,64.080020025859,-194.566874103394,-0.0485192645360409
"2476",24.76,64.1040403646597,-194.642422503293,-0.0485362202230436
"2477",24.77,64.1280592577429,-194.717968268933,-0.0485531739673472
"2478",24.78,64.1520767051922,-194.793511400139,-0.0485701257692049
"2479",24.79,64.1760927070908,-194.869051896734,-0.0485870756288895
"2480",24.8,64.2001072635222,-194.944589758542,-0.0486040235466398
"2481",24.81,64.2241203745698,-195.020124985387,-0.0486209695227254
"2482",24.82,64.2481320403169,-195.095657577094,-0.0486379135573852
"2483",24.83,64.2721422608472,-195.171187533486,-0.0486548556508929
"2484",24.84,64.2961510362438,-195.246714854387,-0.0486717958035084
"2485",24.85,64.3201583665904,-195.322239539622,-0.0486887340154728
"2486",24.86,64.3441642519703,-195.397761589015,-0.0487056702870586
"2487",24.87,64.368168692467,-195.47328100239,-0.0487226046185109
"2488",24.88,64.3921716881639,-195.548797779572,-0.0487395370101043
"2489",24.89,64.4161732391445,-195.624311920383,-0.0487564674620875
"2490",24.9,64.4401733454922,-195.69982342465,-0.0487733959747181
"2491",24.91,64.4641720072906,-195.775332292195,-0.0487903225482376
"2492",24.92,64.4881692246231,-195.850838522844,-0.0488072471829289
"2493",24.93,64.5121649975733,-195.92634211642,-0.048824169879038
"2494",24.94,64.5361593262244,-196.001843072748,-0.0488410906368175
"2495",24.95,64.5601522106602,-196.077341391655,-0.0488580094565336
"2496",24.96,64.5841436509641,-196.15283707296,-0.0488749263384409
"2497",24.97,64.6081336472196,-196.228330116492,-0.0488918412827836
"2498",24.98,64.6321221995102,-196.303820522074,-0.0489087542898511
"2499",24.99,64.6561093079194,-196.379308289531,-0.0489256653598642
"2500",25,64.6800949725308,-196.454793418687,-0.0489425744931131
"2501",25.01,64.7040791934279,-196.530275909366,-0.0489594816898443
"2502",25.02,64.7280619706943,-196.605755761394,-0.0489763869502909
"2503",25.03,64.7520433044135,-196.681232974596,-0.0489932902747513
"2504",25.04,64.776023194669,-196.756707548794,-0.0490101916634575
"2505",25.05,64.8000016415444,-196.832179483816,-0.0490270911166697
"2506",25.06,64.8239786451233,-196.907648779485,-0.0490439886346634
"2507",25.07,64.8479542054892,-196.983115435627,-0.0490608842176663
"2508",25.08,64.8719283227258,-197.058579452064,-0.0490777778659672
"2509",25.09,64.8959009969166,-197.134040828624,-0.049094669579798
"2510",25.1,64.9198722281452,-197.209499565131,-0.0491115593594365
"2511",25.11,64.9438420164952,-197.284955661409,-0.0491284472051219
"2512",25.12,64.9678103620502,-197.360409117283,-0.0491453331171322
"2513",25.13,64.9917772648939,-197.435859932579,-0.0491622170957138
"2514",25.14,65.0157427251098,-197.511308107122,-0.0491790991411353
"2515",25.15,65.0397067427815,-197.586753640735,-0.0491959792536319
"2516",25.16,65.0636693179927,-197.662196533246,-0.0492128574334855
"2517",25.17,65.0876304508271,-197.737636784477,-0.0492297336809447
"2518",25.18,65.1115901413682,-197.813074394257,-0.0492466079962627
"2519",25.19,65.1355483896998,-197.888509362406,-0.0492634803797068
"2520",25.2,65.1595051959054,-197.963941688755,-0.0492803508315317
"2521",25.21,65.1834605600687,-198.039371373124,-0.0492972193519992
"2522",25.22,65.2074144822735,-198.114798415342,-0.0493140859413557
"2523",25.23,65.2313669626033,-198.190222815231,-0.049330950599876
"2524",25.24,65.2553180011418,-198.26564457262,-0.0493478133278089
"2525",25.25,65.2792675979729,-198.341063687332,-0.0493646741254103
"2526",25.26,65.30321575318,-198.416480159192,-0.049381532992945
"2527",25.27,65.3271624668469,-198.491893988026,-0.0493983899306742
"2528",25.28,65.3511077390574,-198.567305173661,-0.0494152449388426
"2529",25.29,65.3750515698952,-198.642713715919,-0.0494320980177238
"2530",25.3,65.3989939594439,-198.718119614628,-0.0494489491675745
"2531",25.31,65.4229349077873,-198.793522869614,-0.0494657983886235
"2532",25.32,65.446874415009,-198.868923480701,-0.049482645681175
"2533",25.33,65.470812481193,-198.944321447714,-0.0494994910454713
"2534",25.34,65.4947491064228,-199.019716770481,-0.0495163344817596
"2535",25.35,65.5186842907823,-199.095109448825,-0.0495331759903002
"2536",25.36,65.5426180343551,-199.170499482574,-0.0495500155713739
"2537",25.37,65.5665503372251,-199.245886871551,-0.0495668532252039
"2538",25.38,65.590481199476,-199.321271615585,-0.0495836889520928
"2539",25.39,65.6144106211916,-199.3966537145,-0.0496005227522375
"2540",25.4,65.6383386024557,-199.472033168121,-0.0496173546259576
"2541",25.41,65.662265143352,-199.547409976275,-0.0496341845734828
"2542",25.42,65.6861902439644,-199.622784138787,-0.0496510125950722
"2543",25.43,65.7101139043766,-199.698155655484,-0.049667838691004
"2544",25.44,65.7340361246725,-199.77352452619,-0.0496846628615056
"2545",25.45,65.7579569049358,-199.848890750733,-0.0497014851068596
"2546",25.46,65.7818762452504,-199.924254328938,-0.0497183054273185
"2547",25.47,65.8057941457001,-199.999615260631,-0.0497351238231492
"2548",25.48,65.8297106063687,-200.074973545638,-0.0497519402945881
"2549",25.49,65.8536256273401,-200.150329183785,-0.0497687548419197
"2550",25.5,65.877539208698,-200.225682174899,-0.0497855674653872
"2551",25.51,65.9014513505265,-200.301032518804,-0.049802378165245
"2552",25.52,65.9253620529092,-200.376380215328,-0.0498191869417858
"2553",25.53,65.94927131593,-200.451725264297,-0.0498359937952357
"2554",25.54,65.973179139673,-200.527067665536,-0.0498527987258538
"2555",25.55,65.9970855242218,-200.602407418873,-0.0498696017339138
"2556",25.56,66.0209904696603,-200.677744524132,-0.0498864028196704
"2557",25.57,66.0448939760726,-200.753078981141,-0.04990320198338
"2558",25.58,66.0687960435423,-200.828410789726,-0.0499199992253029
"2559",25.59,66.0926966721536,-200.903739949713,-0.0499367945457089
"2560",25.6,66.1165958619902,-200.979066460929,-0.04995358794484
"2561",25.61,66.140493613136,-201.054390323198,-0.0499703794229637
"2562",25.62,66.164389925675,-201.129711536351,-0.0499871689803303
"2563",25.63,66.1882847996912,-201.205030100211,-0.0500039566172345
"2564",25.64,66.2121782352683,-201.280346014604,-0.0500207423338828
"2565",25.65,66.2360702324904,-201.355659279359,-0.0500375261305622
"2566",25.66,66.2599607914414,-201.430969894301,-0.0500543080075581
"2567",25.67,66.2838499122052,-201.506277859257,-0.0500710879650814
"2568",25.68,66.3077375948658,-201.581583174053,-0.0500878660034143
"2569",25.69,66.3316238395072,-201.656885838517,-0.0501046421228208
"2570",25.7,66.3555086462133,-201.732185852475,-0.0501214163235556
"2571",25.71,66.3793920150681,-201.807483215753,-0.0501381886058754
"2572",25.72,66.4032739461556,-201.882777928178,-0.0501549589700431
"2573",25.73,66.4271544395597,-201.958069989579,-0.0501717274163154
"2574",25.74,66.4510334953644,-202.033359399779,-0.0501884939449531
"2575",25.75,66.4749111136538,-202.108646158607,-0.0502052585562269
"2576",25.76,66.4987872945118,-202.18393026589,-0.0502220212503704
"2577",25.77,66.5226620380225,-202.259211721454,-0.0502387820276689
"2578",25.78,66.5465353442698,-202.334490525127,-0.0502555408883684
"2579",25.79,66.5704072133378,-202.409766676733,-0.0502722978327465
"2580",25.8,66.5942776453105,-202.485040176104,-0.0502890528610367
"2581",25.81,66.6181466402719,-202.560311023063,-0.0503058059735219
"2582",25.82,66.6420141983061,-202.635579217439,-0.0503225571704441
"2583",25.83,66.6658803194971,-202.710844759057,-0.0503393064520791
